id_cliente,nome,email,pais,estado,cidade
fcb0dda5-a029-43f7-adc7-20fabb8dbb13,Yago Carvalho,yagocarvalho@gmail.com,Brasil,Bahia,Ramos
2e418258-86bb-4b8b-8c14-406b83c12e28,Daniel Fogaça,danielfogaça@hotmail.com,Brasil,Maranhão,Camargo da Prata
8e93ee17-9256-4f13-a6be-b9c5c888a7c3,Arthur Nogueira,arthurnogueira@hotmail.com,Brasil,Amazonas,Lima
73f045bb-6a4a-4750-839a-73286428fe31,Theo Moraes,theomoraes@hotmail.com,Brasil,Paraná,das Neves do Campo
592e9ca7-cd15-489a-9fc0-c3bbeb66db11,Luna Nogueira,lunanogueira@hotmail.com,Brasil,Rio Grande do Sul,Fonseca dos Dourados
2afa50af-aefb-47bc-8a4c-47e0731c2f45,Dra. Ágatha Leão,draágathaleão@gmail.com,Brasil,Ceará,Gomes
a538c0bf-ee53-43fd-9977-c3c72dd20dc3,Mirella Novais,mirellanovais@outlook.com,Brasil,Paraná,Duarte
edbfbce0-89ee-46f7-8310-668312e073cf,Caroline Oliveira,carolineoliveira@gmail.com,Brasil,Paraná,Vieira dos Dourados
d285f51f-9077-4c48-9ef6-8f2c4ccaeca4,Srta. Alana da Rosa,srtaalanadarosa@yahoo.com.br,Brasil,Bahia,Almeida
1de80a63-7834-4536-a591-305ee8fd7794,Maria Sophia da Cruz,mariasophiadacruz@gmail.com,Brasil,Mato Grosso do Sul,Costa de Pinto
76eea6b9-5a0a-4e45-bdb1-a2a4c181ce69,Matteo Pires,matteopires@hotmail.com,Brasil,Mato Grosso do Sul,Marques
4baa89c3-59aa-4912-b835-d06a368a8a99,Sarah Casa Grande,sarahcasagrande@yahoo.com.br,Brasil,Goiás,da Costa
607a2038-2c4e-4e81-a9c1-3702461f4698,Dra. Maysa Abreu,dramaysaabreu@hotmail.com,Brasil,Amapá,Cavalcante
586c4b9b-edc7-4e91-91d6-432e8870ea7d,Dra. Aylla da Luz,draaylladaluz@outlook.com,Brasil,Espírito Santo,Machado
f38bfa1b-34ea-4b9c-97a9-49387d726f13,Beatriz Castro,beatrizcastro@yahoo.com.br,Brasil,Bahia,da Mata das Pedras
4f1f182b-51b3-43b6-9169-3ba34baebd12,Lucas Gabriel Mendes,lucasgabrielmendes@outlook.com,Brasil,Ceará,da Costa da Prata
8263ecd8-d55f-4949-895d-9f177c09635f,João Felipe Rezende,joãofeliperezende@hotmail.com,Brasil,Paraná,Peixoto
37e18a0a-6517-4ef2-b754-2e0336d1b9ce,Dra. Bella Nunes,drabellanunes@hotmail.com,Brasil,Rio Grande do Sul,Casa Grande de Nogueira
78e7502a-431b-47b1-969f-db1c3c36a678,Rafaela Nascimento,rafaelanascimento@hotmail.com,Brasil,Distrito Federal,Correia do Norte
e1e6a271-5f28-49bb-85b4-988733bef5d5,Isabela Ferreira,isabelaferreira@yahoo.com.br,Brasil,Tocantins,Moreira
9477867f-c7e2-4162-b100-91cac88383a3,Ravi Lucca Barbosa,raviluccabarbosa@hotmail.com,Brasil,Mato Grosso,Siqueira Verde
bc94d592-8440-425b-ac0d-c99c7d339d87,Ísis Alves,ísisalves@outlook.com,Brasil,Amapá,da Luz
81af8666-2f31-4369-80bd-ad9dda461e66,Marcelo da Conceição,marcelodaconceição@gmail.com,Brasil,Piauí,Vieira
33852a47-0647-4278-93c8-d0187e7bbb4c,Sr. Fernando Silva,srfernandosilva@gmail.com,Brasil,Maranhão,Pires Alegre
c8fe0f4b-a1c6-4248-8edc-a00ceb371540,Marcos Vinicius da Costa,marcosviniciusdacosta@outlook.com,Brasil,Mato Grosso do Sul,Cunha
192122d0-2cf8-499a-b750-6983bef900de,Luiz Fernando Pacheco,luizfernandopacheco@yahoo.com.br,Brasil,Mato Grosso,Pimenta do Oeste
0e170835-7ca6-4b21-b273-b00bf1a2cae7,Isis Fogaça,isisfogaça@outlook.com,Brasil,Rio de Janeiro,Machado
98dd9c5c-cf8f-4038-ac9c-4ff1d02df925,Isaac Garcia,isaacgarcia@outlook.com,Brasil,São Paulo,Câmara de Fonseca
0c5ea54f-de1b-474a-87b2-ea582c78eea9,João Miguel Araújo,joãomiguelaraújo@gmail.com,Brasil,Mato Grosso do Sul,Abreu de Barbosa
5ecd0299-3c1e-4ec6-a15f-df355da72826,Dra. Gabriela Cirino,dragabrielacirino@outlook.com,Brasil,Amazonas,da Costa
142a5d95-0bd7-4de7-ad5a-d3a76ec2361b,Theodoro Monteiro,theodoromonteiro@yahoo.com.br,Brasil,Ceará,da Rocha
47dd32de-ad70-44d3-9819-7c02b80b43a3,Asafe Sousa,asafesousa@outlook.com,Brasil,Ceará,Monteiro
8f7e7765-c5b6-4cc4-a41e-53691833894d,João Guilherme Martins,joãoguilhermemartins@gmail.com,Brasil,Tocantins,Aragão
da94246f-66b5-4799-bd77-97506b4ba42c,Lorenzo Campos,lorenzocampos@hotmail.com,Brasil,Piauí,Câmara de Almeida
5102ade8-0adf-4496-855b-fc78613073f6,Kamilly Cassiano,kamillycassiano@yahoo.com.br,Brasil,Rio de Janeiro,Duarte
8adc9c0f-1d3e-4189-9d15-981469a6d525,Otávio Nascimento,otávionascimento@hotmail.com,Brasil,Espírito Santo,Montenegro Paulista
1ce59077-7c1b-4886-aa9a-162529f5eb09,Maria Clara Duarte,mariaclaraduarte@gmail.com,Brasil,Maranhão,Silveira
ddc92727-ac50-40b8-a96d-23f09054acc8,Isabela Almeida,isabelaalmeida@yahoo.com.br,Brasil,Bahia,Moraes da Prata
b625d4e2-cd37-4f24-a4ed-4afba1661c32,Valentim Lopes,valentimlopes@outlook.com,Brasil,Roraima,Mendes
842c5f82-a07c-4e4e-8d5f-2f5a31602243,Dr. Henrique Farias,drhenriquefarias@hotmail.com,Brasil,Rondônia,Martins
56a081ef-a321-4a2e-bede-8461dd349a9b,Ravi Nogueira,ravinogueira@gmail.com,Brasil,Rio Grande do Norte,Araújo de Teixeira
a4fb6f5f-7076-4549-905a-dc4b30b3a4ce,Thales Ferreira,thalesferreira@hotmail.com,Brasil,Rio Grande do Norte,Camargo do Oeste
39a3a5d1-ab7f-4d4c-bb82-56601f3e2af8,Joana Leão,joanaleão@yahoo.com.br,Brasil,Tocantins,Vieira
cc20fbf1-3692-4212-9823-d31a33cb51c8,Henry Gabriel Barbosa,henrygabrielbarbosa@yahoo.com.br,Brasil,Ceará,Correia de Rodrigues
fdafb4c2-e50c-42d7-afae-eade0551e54c,Cecília Pimenta,cecíliapimenta@gmail.com,Brasil,Rio Grande do Sul,Pacheco
5d7647ad-989b-49b1-bc12-47d39cc935bb,Anna Liz da Conceição,annalizdaconceição@gmail.com,Brasil,Piauí,Gomes da Serra
6bd95091-d631-4048-9a71-92706c13d7a3,Maria Julia Monteiro,mariajuliamonteiro@outlook.com,Brasil,Ceará,Aparecida Alegre
bd053113-eb9e-484a-ad47-026769f46e3d,Bryan Andrade,bryanandrade@gmail.com,Brasil,Rio Grande do Sul,da Rocha de Oliveira
6826ab43-7909-4014-8e48-cee31f96b62a,Ryan Cavalcanti,ryancavalcanti@hotmail.com,Brasil,Amazonas,Azevedo do Amparo
208593f2-09c7-4140-ada0-01af47c25689,Isabella Cassiano,isabellacassiano@hotmail.com,Brasil,Pernambuco,Correia
79cd650b-19eb-412b-b782-8cecb71b727f,Lucas Gabriel Porto,lucasgabrielporto@outlook.com,Brasil,Amazonas,Silveira de Minas
25757535-44a1-4708-a86a-2e89904df313,Nicole da Mata,nicoledamata@outlook.com,Brasil,São Paulo,Silveira
822b959d-c206-4ebd-9f77-74a7de327677,Sr. Luiz Henrique Cassiano,srluizhenriquecassiano@outlook.com,Brasil,Piauí,Porto
22685218-260b-495e-9313-9ca04c6ffb55,Gael Henrique Moraes,gaelhenriquemoraes@hotmail.com,Brasil,Rio de Janeiro,Pastor
eb5ae742-f29b-4ff8-ae1a-62894c9b8a1f,Ana Liz Albuquerque,analizalbuquerque@gmail.com,Brasil,Bahia,Novaes Alegre
931a218d-8e3d-4dab-9ad4-c441b0722a84,Júlia Câmara,júliacâmara@hotmail.com,Brasil,Sergipe,Fogaça Alegre
ca956442-b89d-4f73-a5ec-c839f28df81d,Alice Freitas,alicefreitas@gmail.com,Brasil,Goiás,Sales dos Dourados
11c0ff93-5262-4c48-856c-775a8d18fad3,Diego Correia,diegocorreia@hotmail.com,Brasil,Amapá,Marques da Prata
1aea888c-9244-4ba4-aeeb-b3096d7151bb,Beatriz Teixeira,beatrizteixeira@yahoo.com.br,Brasil,Acre,Azevedo
d03254d7-f281-4d88-8373-8162a3849047,Olívia Andrade,olíviaandrade@hotmail.com,Brasil,Piauí,Casa Grande do Norte
b7814d53-a261-47c4-9273-cf8027c31474,Dr. Daniel Vargas,drdanielvargas@hotmail.com,Brasil,Ceará,Cunha
c18beff7-faa4-4764-aa43-ae423a87971d,Enzo Gabriel Gonçalves,enzogabrielgonçalves@gmail.com,Brasil,Goiás,Siqueira do Amparo
ab8ebc46-eeae-496e-b9a9-030aefe86deb,Bianca Camargo,biancacamargo@gmail.com,Brasil,Roraima,Fernandes
47ac3597-fb55-4340-ad55-dc0e8fdb0039,Thiago Carvalho,thiagocarvalho@gmail.com,Brasil,Ceará,Almeida de Goiás
87c9d4b8-e729-431d-9457-163e614b1c82,Maria Luísa Fogaça,marialuísafogaça@outlook.com,Brasil,Distrito Federal,Monteiro
0d352ad5-62ec-452d-aa29-75a20e21c446,Heitor Borges,heitorborges@outlook.com,Brasil,Acre,Vasconcelos
17cb4cfa-d27f-4b00-94de-b236affb7966,Catarina Lima,catarinalima@yahoo.com.br,Brasil,Espírito Santo,Campos
ea5c98da-5771-4b84-b1b0-75a7c29d9a30,Henry Gabriel Mendes,henrygabrielmendes@gmail.com,Brasil,Paraíba,Mendes Verde
263d2685-11b9-4bf6-bde6-030ecae887da,Joana Martins,joanamartins@hotmail.com,Brasil,Rio Grande do Norte,Cunha Verde
ebd8e71f-feef-45c1-bf42-e0d313292535,Maria Julia Sá,mariajuliasá@hotmail.com,Brasil,Distrito Federal,Novais
8b4e6267-b50b-48f9-a49b-f1309829d5c4,Arthur Guerra,arthurguerra@hotmail.com,Brasil,Mato Grosso do Sul,Teixeira do Norte
100f796a-2cb2-4188-b72e-ab470bd27862,Ana Liz da Rosa,analizdarosa@gmail.com,Brasil,Tocantins,Rezende
d97bd46d-ac49-434f-953a-a933671a1e21,Ana Cecília Ramos,anacecíliaramos@outlook.com,Brasil,Rio de Janeiro,Araújo de Minas
7cc98bcf-4c33-4fe7-b373-8ec5f30ff769,Yan da Rosa,yandarosa@outlook.com,Brasil,Rondônia,Campos dos Dourados
b7a64a13-4674-4901-af11-3a3409c57601,Ravy Pinto,ravypinto@hotmail.com,Brasil,Mato Grosso,Siqueira das Flores
d5297216-f258-4c27-9d3a-e2ed3f0d8c42,Sra. Elisa Ramos,sraelisaramos@outlook.com,Brasil,Ceará,Costela
c0231700-517b-476d-af2a-b9958e2c2d11,Sr. Murilo Rodrigues,srmurilorodrigues@gmail.com,Brasil,Mato Grosso,Aragão
5a5d5ccd-3363-46dd-b369-20c0f50ffbcb,Apollo Cavalcanti,apollocavalcanti@yahoo.com.br,Brasil,Pará,Pinto
fa9f539e-ca9a-4c74-867d-16a43b0b7734,Yago Montenegro,yagomontenegro@outlook.com,Brasil,Alagoas,Ferreira de Mendes
24fcb7e1-2cd9-406c-8e44-e23dc2fa0c3a,Marcos Vinicius Freitas,marcosviniciusfreitas@yahoo.com.br,Brasil,Goiás,da Cruz
0e964722-4f8c-4b1a-8051-03c508209ce6,Maria Cecília Nogueira,mariacecílianogueira@outlook.com,Brasil,Mato Grosso,Cardoso
cdbab35e-3795-4321-8901-71560a43f834,Júlia Freitas,júliafreitas@gmail.com,Brasil,Rio de Janeiro,Jesus
8814ad10-3545-45b5-8d74-fa1bc933e392,Pedro Henrique Gomes,pedrohenriquegomes@hotmail.com,Brasil,Rio de Janeiro,da Luz
0c2f219b-c720-4345-adfc-4da09c326f43,Enrico Ramos,enricoramos@yahoo.com.br,Brasil,Rio Grande do Sul,Pereira Verde
77d3b30d-fb7c-4339-bd43-ca9ccadffe8d,Breno Camargo,brenocamargo@gmail.com,Brasil,Rio Grande do Norte,Rios de das Neves
6d6a887d-f983-4c09-90b8-0326e71d84fd,Heloísa Freitas,heloísafreitas@yahoo.com.br,Brasil,Mato Grosso do Sul,Moreira
9bfef4f8-5d27-479b-bb4c-7c47cfe9fd1f,Murilo da Cruz,murilodacruz@hotmail.com,Brasil,Rio Grande do Sul,Dias do Galho
658c8f41-4a58-4019-84e0-912eabd353b6,Joana Moraes,joanamoraes@gmail.com,Brasil,Mato Grosso do Sul,Azevedo
d1bf5cf3-4eed-4d89-8db2-12e09ecbe174,Emanuella Guerra,emanuellaguerra@yahoo.com.br,Brasil,Rondônia,Cavalcante
b6c2106f-1ad2-4b49-ba3a-19ea88433c07,Carolina Borges,carolinaborges@yahoo.com.br,Brasil,Roraima,Fonseca
d5b841a7-9231-402f-9fc8-bac61eeb4d53,Ayla Ferreira,aylaferreira@gmail.com,Brasil,Paraíba,Silva da Mata
be403ee5-0e5a-41af-ab0f-59a4b0ff0faf,Dr. Rafael Freitas,drrafaelfreitas@outlook.com,Brasil,Amapá,Rodrigues Alegre
7b4bdef8-4062-4314-9009-b6871667e7c1,Pedro Lucas Carvalho,pedrolucascarvalho@hotmail.com,Brasil,Rio Grande do Norte,Mendonça Verde
5be74f1f-5271-43fb-a1b7-28facfb56606,Ayla Melo,aylamelo@outlook.com,Brasil,Paraíba,Oliveira
8853142e-c3e1-4891-a90b-0cf6a4edae50,Clarice Peixoto,claricepeixoto@outlook.com,Brasil,Rio Grande do Sul,Santos Verde
56410f94-e4fe-4654-8d38-f9bf94baf84c,Maria Laura Garcia,marialauragarcia@yahoo.com.br,Brasil,Distrito Federal,Carvalho de Vasconcelos
ded227ec-f536-4e53-a725-acd93c5fb2b1,Catarina Teixeira,catarinateixeira@hotmail.com,Brasil,Alagoas,Fonseca do Oeste
9ed1fe27-20cd-4ea8-91e8-d13ae3907e88,Carolina Farias,carolinafarias@yahoo.com.br,Brasil,Amapá,Fogaça
92960de3-8fcc-43c3-8b81-ce27074f0785,Liz Fonseca,lizfonseca@yahoo.com.br,Brasil,Rio Grande do Sul,Ramos de Goiás
bacfd1cb-c3f0-48b6-8fff-1597e95c2bc3,Liz Nogueira,liznogueira@hotmail.com,Brasil,Rio de Janeiro,Casa Grande de Moreira
f1849195-f788-4425-9a73-251f88656d5f,Heitor Ferreira,heitorferreira@yahoo.com.br,Brasil,Rio Grande do Sul,Borges do Sul
3378605a-c0ba-40ba-9432-80ed9e2c1f15,Natália Campos,natáliacampos@gmail.com,Brasil,Mato Grosso do Sul,da Mata
6a51b096-fa0e-4470-a4ac-fbc49b03b9bb,Clara da Mota,claradamota@outlook.com,Brasil,Alagoas,Rodrigues
a8284755-c75b-4cc0-8f1e-51b03b5cfcac,Eloá Costela,eloácostela@hotmail.com,Brasil,Espírito Santo,Monteiro
8d9610bf-b4b7-4b5b-bc8a-7e1587a8ad88,Alícia Mendonça,alíciamendonça@gmail.com,Brasil,Goiás,Cassiano
42b9ad7c-4157-4a46-a3b5-8e2e74e870ab,Maria Liz Almeida,marializalmeida@yahoo.com.br,Brasil,Mato Grosso,Pacheco de Alves
0d2b99aa-0c78-4813-a445-07210b312ac2,Laís Cassiano,laíscassiano@hotmail.com,Brasil,Goiás,Borges
7248f817-1f4d-48df-8791-605e081443c1,Clarice Alves,claricealves@yahoo.com.br,Brasil,Pará,Moraes
1254ec6f-382e-4d4e-8071-b9023a0f2afc,Sra. Emilly Abreu,sraemillyabreu@yahoo.com.br,Brasil,Rio Grande do Norte,Correia do Norte
59ca53f4-67f6-4a1f-977e-20aaf602b4dc,Henry Gabriel Vargas,henrygabrielvargas@gmail.com,Brasil,Paraíba,Campos
413a1e8b-2b38-4b53-873a-ab54f78b842c,Olivia Campos,oliviacampos@yahoo.com.br,Brasil,Acre,Lopes da Prata
892163b6-cea8-46b6-9e90-c9d6af02e2e8,Dra. Aurora Casa Grande,draauroracasagrande@gmail.com,Brasil,Pará,Novais
9774d5ae-2263-45d3-88c2-6c43c7da4f7d,Maria Eduarda da Costa,mariaeduardadacosta@outlook.com,Brasil,Mato Grosso,Silva
ff6c7a5a-117e-4a92-93e8-a5cdf828288a,Vicente da Cruz,vicentedacruz@yahoo.com.br,Brasil,Mato Grosso,Costela de Barros
4eb61adc-31f0-40ec-85eb-0c74c8aaa559,Alice Fogaça,alicefogaça@hotmail.com,Brasil,Tocantins,Casa Grande
7783c562-1b4f-47c2-ae94-6599f20e31b1,Jade Porto,jadeporto@yahoo.com.br,Brasil,Ceará,Oliveira
36a41ee0-1663-4cc8-a087-910f829cce20,João Caldeira,joãocaldeira@outlook.com,Brasil,Espírito Santo,das Neves
c70ae6fd-a0a8-45fb-917e-27094c4d1810,Isabella Sousa,isabellasousa@yahoo.com.br,Brasil,Rio Grande do Norte,Abreu
9febdd6f-63dc-4d7c-a8bf-0c214904e2a2,Enzo Moreira,enzomoreira@yahoo.com.br,Brasil,Sergipe,Lopes das Pedras
d712124b-40d8-4756-9c86-f264ed300db8,Maria Julia Novais,mariajulianovais@yahoo.com.br,Brasil,Acre,Nascimento
269eb9ed-9393-409f-859a-8fd9b687a29e,Sr. Otávio Porto,srotávioporto@gmail.com,Brasil,Mato Grosso,Caldeira de Novaes
594fa781-1bdc-4386-a6a3-cb7222cd1ce6,Dr. Gustavo Dias,drgustavodias@gmail.com,Brasil,Rondônia,Cavalcante da Praia
7fc346d2-87ac-4c95-9398-e6bdb320f87b,Brenda das Neves,brendadasneves@gmail.com,Brasil,Sergipe,Teixeira do Oeste
c3ea5d19-432d-4f65-8452-f7cc36eb21bc,Mateus da Mota,mateusdamota@hotmail.com,Brasil,Pernambuco,Pastor
3aee2896-f4ae-423f-a957-777e741d95a9,João Gabriel Almeida,joãogabrielalmeida@gmail.com,Brasil,Piauí,Nunes
f46c023c-2105-4cd2-95c1-7128ef37d124,Esther Gonçalves,esthergonçalves@hotmail.com,Brasil,Maranhão,Cavalcante
e532136c-180e-4a4a-8d17-9bd30ddaa6e2,Lara Caldeira,laracaldeira@yahoo.com.br,Brasil,Amapá,Andrade da Serra
6ad517c3-0101-4b2e-b26e-cbe6e00f3af9,Sr. Danilo Correia,srdanilocorreia@gmail.com,Brasil,São Paulo,Cirino da Serra
9a707a98-0f04-4599-9d29-ddec6b832385,Daniel Gonçalves,danielgonçalves@gmail.com,Brasil,Ceará,Cavalcanti da Serra
f07e43cd-0811-4606-9433-de874d51f37a,Emanuella Jesus,emanuellajesus@hotmail.com,Brasil,Maranhão,Azevedo
0ef958d2-28e7-4749-a3a9-b39713bf247c,Isaque Freitas,isaquefreitas@yahoo.com.br,Brasil,Rondônia,Duarte do Galho
c320f9b9-e81e-4a77-b588-7d325bc469f7,Kevin Caldeira,kevincaldeira@gmail.com,Brasil,Mato Grosso,Moura do Amparo
8994c68a-9530-4757-b6d2-bd4190545321,Murilo Costa,murilocosta@yahoo.com.br,Brasil,Piauí,Leão Paulista
a5e33d42-e155-443e-9763-4f0bc23c7fb7,Srta. Ana Laura Garcia,srtaanalauragarcia@hotmail.com,Brasil,Rio Grande do Norte,Carvalho
d630d7ef-e0cf-4485-80ed-c458aeb7d540,Eduardo Martins,eduardomartins@hotmail.com,Brasil,Roraima,Caldeira
e3507029-a939-4603-b429-de8be27327fb,Igor Silveira,igorsilveira@yahoo.com.br,Brasil,São Paulo,Nunes Alegre
5a129fe7-81fd-4154-b101-23fa85c30cc2,André Camargo,andrécamargo@gmail.com,Brasil,Mato Grosso do Sul,Nascimento da Serra
ce33dfe4-7e2d-48e0-bcd5-7a46a1049c07,Sr. Mathias Freitas,srmathiasfreitas@yahoo.com.br,Brasil,Rio de Janeiro,Brito Grande
6dc1fdd2-b848-4b48-823a-b359a740e722,Stephany Santos,stephanysantos@hotmail.com,Brasil,Sergipe,Marques Verde
847ac27f-9837-432d-9d3a-df659e596bdc,Maria Clara Sousa,mariaclarasousa@outlook.com,Brasil,Rio Grande do Sul,Campos
daee2c34-fdcc-4972-ae86-d9da723a5dfb,Daniel Peixoto,danielpeixoto@hotmail.com,Brasil,Rio Grande do Sul,Souza
f841aa11-11c1-4b4b-95ee-33af61713461,Dr. Gustavo Jesus,drgustavojesus@gmail.com,Brasil,Amazonas,Souza
07ec6e3c-6f1b-4cad-a8de-84d845459b4a,Sra. Alexia Barros,sraalexiabarros@gmail.com,Brasil,Santa Catarina,Martins
377e467f-0c40-49de-989d-01a2c39189dd,Mariane Santos,marianesantos@hotmail.com,Brasil,Rio Grande do Sul,Cavalcante dos Dourados
0d2b67da-4343-4abc-8c97-500a33cf4dae,Asafe da Cunha,asafedacunha@yahoo.com.br,Brasil,Roraima,Vasconcelos
5dea44a7-de6b-45d4-bc4d-8cbdcd0bbda6,Isaac Martins,isaacmartins@gmail.com,Brasil,Bahia,Sá
12fc1cf7-c0c7-42b0-a7d0-545894a9b60f,Ana Leão,analeão@yahoo.com.br,Brasil,Rio Grande do Sul,Sampaio Grande
dd6df684-8151-48ec-ae7b-f18450945be1,Vitória Cavalcante,vitóriacavalcante@hotmail.com,Brasil,Distrito Federal,Lima
8c1effc0-663e-4f5e-b1d7-12d214da5794,João Vitor Souza,joãovitorsouza@outlook.com,Brasil,Maranhão,Cassiano de Peixoto
9ad0ff48-f61d-4b9b-abc1-2e958672ce02,Maria Júlia Cavalcanti,mariajúliacavalcanti@gmail.com,Brasil,Rio Grande do Norte,Martins da Praia
3080e483-947a-44b2-857b-8d840a1f9509,Isadora da Cruz,isadoradacruz@hotmail.com,Brasil,Pernambuco,Martins
14183d10-d71e-4278-a1ad-8f989e081e61,Yan da Mota,yandamota@hotmail.com,Brasil,Sergipe,da Mota Paulista
1b282cbe-65c1-4e48-973a-367667795818,Marcos Vinicius Nogueira,marcosviniciusnogueira@outlook.com,Brasil,Ceará,Teixeira do Norte
b0395a63-fe06-4e05-8a10-2d819c0c2670,Nathan Viana,nathanviana@yahoo.com.br,Brasil,Santa Catarina,Barros
7729c5bc-39c0-4d19-99f0-66549f7d8111,Sophia Martins,sophiamartins@hotmail.com,Brasil,Rio Grande do Norte,Barros
22bb9fe6-9622-4a12-ad80-e94f5bdb02d2,Luna Mendes,lunamendes@outlook.com,Brasil,Distrito Federal,Nogueira
f521fe56-e3a6-4d36-a248-808027edcefc,Maitê Pastor,maitêpastor@outlook.com,Brasil,Maranhão,Sales
33e3cc04-e553-480b-9013-5d579613bcf1,Nina da Cunha,ninadacunha@gmail.com,Brasil,Mato Grosso,Lopes
d0c77e11-03b8-44d2-826b-9170569cbc3e,Heitor Câmara,heitorcâmara@outlook.com,Brasil,Distrito Federal,Carvalho de Araújo
55bab815-00ae-40c2-893a-ad16aed311c2,Ana Monteiro,anamonteiro@yahoo.com.br,Brasil,Piauí,Ferreira de Jesus
3a8c6656-c819-47e3-8d09-0ab80518f66f,Ana Beatriz Cavalcante,anabeatrizcavalcante@yahoo.com.br,Brasil,Mato Grosso do Sul,Moreira do Amparo
68b683b2-89f8-44ef-9049-8d005c2922b1,Ana Sophia Souza,anasophiasouza@hotmail.com,Brasil,Acre,Costela
66110726-2485-4f72-89b3-98f57c833141,Vinicius Cirino,viniciuscirino@yahoo.com.br,Brasil,Bahia,Farias
4f21afca-a0ac-4c8e-a52f-420642f7443e,Carolina Farias,carolinafarias@hotmail.com,Brasil,Rondônia,Carvalho dos Dourados
bb790ed8-ee28-4824-b4e9-b7cec28af555,Théo Dias,théodias@gmail.com,Brasil,Paraíba,Moraes de Mendes
6cdd28fb-f9ae-468d-85e3-18948bbebcc1,Sra. Maria Helena Moraes,sramariahelenamoraes@yahoo.com.br,Brasil,Rio Grande do Sul,da Rosa do Campo
47bfe860-42f1-48ac-80c0-35820fd62ed8,Ana Júlia Lopes,anajúlialopes@gmail.com,Brasil,Mato Grosso,da Costa
734dc764-528e-4eed-8268-0ff3b6ef0fd2,Theo Vasconcelos,theovasconcelos@yahoo.com.br,Brasil,Bahia,Rodrigues
ad4d7cc8-6099-467c-be0d-a0333fb9544c,Dr. Vinicius Jesus,drviniciusjesus@gmail.com,Brasil,Maranhão,da Mata
aaa98b1c-25a4-4e39-a0db-fb93808677a2,Júlia Pinto,júliapinto@yahoo.com.br,Brasil,Mato Grosso,Fonseca das Flores
ab8987b1-b8cf-4041-8160-01f867075c4e,Antônio Souza,antôniosouza@hotmail.com,Brasil,Bahia,Nunes do Oeste
7e1026fb-4f3b-4de5-825d-c79346457b25,Luiz Otávio Oliveira,luizotáviooliveira@hotmail.com,Brasil,Mato Grosso,Lima de Gonçalves
08a98970-26c3-4116-a239-391933117b98,Ana Vitória Dias,anavitóriadias@outlook.com,Brasil,Maranhão,Pires de Santos
68e7f1de-617f-4726-8278-2661686f0b59,Heitor Gomes,heitorgomes@hotmail.com,Brasil,São Paulo,Duarte da Prata
99a56da8-f672-49dc-b4a9-4618a63ed182,Francisco Vargas,franciscovargas@yahoo.com.br,Brasil,Piauí,Gomes das Flores
1b0396af-9ffd-4027-a849-dfdf91fb796a,Sra. Rafaela das Neves,srarafaeladasneves@yahoo.com.br,Brasil,Minas Gerais,Rocha do Campo
bd2dc95b-4639-4cdb-9ca4-aef4f4883574,Melina Farias,melinafarias@outlook.com,Brasil,São Paulo,Rodrigues de Minas
1b735a18-7410-4e45-a320-6376b16a10da,Gabriel Campos,gabrielcampos@yahoo.com.br,Brasil,Bahia,Azevedo
3c582a85-1fd4-4e30-b538-e017f9e643be,Enrico Casa Grande,enricocasagrande@gmail.com,Brasil,Mato Grosso,Garcia da Prata
7107d1aa-7d11-4df1-ac25-ceb09e747239,Maria Eduarda Carvalho,mariaeduardacarvalho@hotmail.com,Brasil,Espírito Santo,Fonseca de Goiás
5d6d312f-b11e-48a4-935e-d2377c7cbaca,Alexandre Camargo,alexandrecamargo@gmail.com,Brasil,Pará,Gomes de Castro
a57f1895-d2fb-4418-940c-869e338694b1,Sr. Anthony Cavalcante,sranthonycavalcante@outlook.com,Brasil,Roraima,Pires
05607ccb-9290-420f-a751-bba02ff8e730,Matheus Gomes,matheusgomes@gmail.com,Brasil,Rio de Janeiro,Moreira do Sul
9c7d9f6d-761e-4069-b6e6-782565205143,Sabrina Moreira,sabrinamoreira@gmail.com,Brasil,Mato Grosso do Sul,Caldeira
8b84dc98-f78a-4213-a7d1-5edf0913de04,Renan Azevedo,renanazevedo@yahoo.com.br,Brasil,Rondônia,Rocha do Oeste
833f43f1-109a-4ad6-bb27-19f6affda4d8,Pedro Miguel Aragão,pedromiguelaragão@hotmail.com,Brasil,Alagoas,da Costa
cf366ac4-9b29-4199-89a6-7aebbbd333d9,Vitória Andrade,vitóriaandrade@gmail.com,Brasil,Roraima,Fogaça
d9d37df2-df0c-4d47-80d6-c7105e411526,Vinicius Montenegro,viniciusmontenegro@outlook.com,Brasil,Distrito Federal,Marques de Goiás
dde679a8-499e-46d1-88ea-f63bc28c8603,Nicolas Novais,nicolasnovais@gmail.com,Brasil,Mato Grosso,Souza
9b021344-eb93-4779-a80f-744e4e2b4bae,Ravi Sampaio,ravisampaio@hotmail.com,Brasil,Rio Grande do Sul,Câmara das Pedras
925872ef-864b-4fd1-b800-e99bf717a1cc,Augusto Ramos,augustoramos@yahoo.com.br,Brasil,Amapá,Abreu de Fonseca
56c2f1cd-8a4c-4a51-99f9-d44d3d12be28,Sabrina Camargo,sabrinacamargo@yahoo.com.br,Brasil,Espírito Santo,Oliveira do Oeste
fd6d7090-6151-4882-8dbb-96a3c673dde9,Sabrina Montenegro,sabrinamontenegro@outlook.com,Brasil,Rio Grande do Norte,Cavalcanti de Minas
3ffd9d30-7ec6-458d-9a41-a83e0ac4eb2c,Sra. Catarina Cunha,sracatarinacunha@outlook.com,Brasil,Roraima,Rocha de Minas
07bdc301-2477-41bf-ace4-3aa6fdecf348,Maria Luísa da Luz,marialuísadaluz@yahoo.com.br,Brasil,Amapá,Cassiano Paulista
7c9f2c58-1f08-4719-85dd-912e50055eba,Enzo Vieira,enzovieira@gmail.com,Brasil,Amapá,Ribeiro
758f7527-91f8-46ca-9b29-b66c52b94fc6,Srta. Valentina Ramos,srtavalentinaramos@gmail.com,Brasil,Amazonas,Carvalho do Norte
861344d5-e711-4aaa-b0c8-7f02642a4264,Lívia Farias,líviafarias@yahoo.com.br,Brasil,Espírito Santo,Azevedo Paulista
294a36a5-a88a-4617-8ed7-ffc7fcb9034e,Sr. Thomas Vargas,srthomasvargas@hotmail.com,Brasil,Alagoas,da Paz das Pedras
cb19b79f-5ea7-4f26-a2ca-548890b1fc44,Juan Fogaça,juanfogaça@outlook.com,Brasil,Amapá,Oliveira de Cavalcante
dbebdcee-f619-44ad-b0e9-54f07e698102,Dr. Levi da Cruz,drlevidacruz@gmail.com,Brasil,Mato Grosso,Mendonça do Oeste
9fd80dcc-17c8-4ab1-9d54-4c4f85b63bcd,Hellena Rocha,hellenarocha@outlook.com,Brasil,Distrito Federal,Macedo da Mata
8e0d26c9-ac07-4ae3-bd37-9441c7f8535f,Manuella Vieira,manuellavieira@hotmail.com,Brasil,Mato Grosso,Fonseca do Oeste
b4451322-8440-4784-9bee-59b4c9cb45a0,Camila Gonçalves,camilagonçalves@yahoo.com.br,Brasil,Minas Gerais,Pacheco do Oeste
